"row_id" "submission_id" "scenathon_id" "iteration" "country_id" "Year" "GDP" "Population" "kcal_hist" "kcal_targ" "kcal_feas" "fat_feas" "prot_feas" "kcal_mder" "FAOBiodivLnd" "CalcBiodivLnd" "BiodivTarget" "ProtectedAreasForest" "ProtectedAreasOtherNat" "ProtectedAreasOther" "CropBiodiv" "HistCropland" "HistHarvArea" "HistPasture" "HistUrban" "HistForest" "HistOtherLand" "CalcCropland" "CalcPasture" "CalcForest" "CalcNewForest" "CalcOtherLand" "CalcUrban" "TotalLand" "ForestChange" "NewForestChange" "NetForestChange" "HistCropAllCO2e" "HistCropCO2" "HistCropN2O" "HistCropCH4" "CalcCropAllCO2e" "CalcCropN2O" "CalcCropCH4" "CalcCropCO2" "HistLiveAllCO2e" "HistLiveN2O" "HistLiveCH4" "CalcLiveAllCO2e" "CalcLiveCH4" "CalcLiveN2O" "CalcAllAgriCO2e" "CalcDeforCO2" "CalcOtherLUCCO2" "CalcSequestCO2" "CalcPeatCO2" "CalcAllLandCO2e" "GHGbiofuels" "HistWFgreen" "HistWFblue" "HistWFgrey" "CalcWFgreen" "CalcWFblue" "CalcWFgrey" "ALPHA3" "Country" "Pathway"
2422 1789 5 2 6 2005 3570 1321.62349 2524.86493332573 2524.86493332573 2518.23909284362 77.1922588245683 76.4589211244672 2129.78446091313 0 0 0.5 21253.4 4097.835 92435.376 NA 125439 152590.021 392834 0 193043.9 228344.28 122923.681388197 390843.199609443 177000.5 16043.2209810052 231055.913923633 4603.48409772112 942470 0 16043.2209810052 16043.2209810052 378.0475 157.51068 215.584 4.95282 398.745785671012 179.762811318357 91.6948980349868 127.288076317668 478.0763 154.8974 323.1789 311.905109072894 190.202520683015 121.702588389879 705.429165296576 0 177.351667236108 -167.129388416063 NA 10.2222788200456 -5.22172944732988 705662.351520098 128789.154640158 223760.764672094 1117252.20498123 103888.900453988 319515.138490435 "CHN" "China" "CT"
2423 1789 5 2 6 2010 6100 1359.755102 2657.9454099175 2657.9454099175 2772.86922453659 88.3145389926107 86.1478627925147 2130.37164386984 0.447295877172887 0.423685910788392 0.5 21253.4 4097.835 92435.376 NA 122537.5 160894.577 392831 0 206860.6 217410.5 120000 390937.354721362 177000.5 23609.3251973168 225815.969073736 5106.85100758509 942470 0 7566.10421631152 7566.10421631152 478.1028 169.0053 303.26714 5.83036 482.006734043178 252.322579204994 93.9054481235857 135.778706714599 514.3585 169.248 345.1105 347.130879072647 208.513522516023 138.617356556624 820.594519187624 0 130.065129377557 -243.576926787206 NA -113.51179740965 -8.54309392820193 0 0 0 1366760.23115107 127706.117734176 401120.152203378 "CHN" "China" "CT"
2424 1789 5 2 6 2015 8910 1397.028553 0 2686.10156709767 2842.88594093192 90.0579999276661 89.4903155249483 2114.95388145422 0 0.4131016866919 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 410348.068539119 177000.5 31320.431410901 198135.741593546 5665.25845643375 942470 0 7711.10621358421 7711.10621358421 0 0 0 0 486.635013534182 252.783808212733 98.072498606851 135.778706714599 0 0 0 361.392172588065 217.844627245107 143.547545342957 839.484092194045 0 630.97141479259 -312.225015582057 NA 318.746399210533 -8.54309392820193 0 0 0 1392124.55489431 128814.996117246 408591.977088662 "CHN" "China" "CT"
2425 1789 5 2 6 2020 13157.7866919892 1412.12825973141 0 2714.25772427785 2838.83959404987 91.0051884514636 91.1044062560602 2105.1113668126 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 422264.967562407 177000.5 43799.6033003209 173120.204297929 6284.72483934305 942470 0 12479.17188942 12479.17188942 0 0 0 0 486.267794294053 253.062600743367 97.4264868360875 135.778706714598 0 0 0 368.923032366036 223.230681185145 145.692351180892 846.647732731887 0 573.296164147162 -423.320787864632 NA 149.97537628253 -8.54309392820193 0 0 0 1406613.63405062 129765.417009901 407634.405541718 "CHN" "China" "CT"
2426 1789 5 2 6 2025 17216.1688219618 1416.8738148367 0 2770.5700386382 2902.00503018558 93.6865221949181 96.062611849453 2106.34249346937 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 440620.255401918 177000.5 48599.6694169341 149277.648549734 6971.92663141431 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 486.540241899359 253.536315454735 97.2252197300253 135.778706714599 0 0 0 379.220818214507 230.987490359664 148.233327854843 857.217966185664 0 548.99904915253 -466.053355134153 NA 82.9456940183766 -8.54309392820193 0 0 0 1425866.16074234 130087.75494244 408976.182244201 "CHN" "China" "CT"
2427 1789 5 2 6 2030 20586.6717484463 1411.02948399209 0 2855.03851017873 3015.46902588066 97.9278123678348 103.942199955115 2109.63224262684 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 464512.661552191 177000.5 53399.7355335473 119822.832568878 7734.27034538318 942470 0 4800.06611661318 4800.06611661318 217.574 0 217.574 0 487.373348805737 254.063510039322 97.5311320518171 135.778706714599 655.2723 223.7513 431.521 391.763418551943 240.736644651479 151.026773900463 870.593673429478 0 675.913705474423 -508.785922403675 NA 167.127783070748 -8.54309392820193 0 0 0 1444673.79071612 130541.020020329 410010.547980691 "CHN" "China" "CT"
2428 1789 5 2 6 2035 23214.4395511967 1394.08240140286 0 2967.66313889944 3169.39188811625 103.637722071279 114.492233753025 2106.56704264234 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 492357.870144918 177000.5 58199.8016501605 86331.8558475044 8579.97235741693 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 488.183744924582 254.508000839146 97.897037370837 135.778706714599 0 0 0 405.610850972288 251.805111781286 153.805739191001 885.251501968667 0 767.969753743479 -551.518489673197 NA 216.451264070282 -8.54309392820193 0 0 0 1460759.79196434 133090.947580843 408975.064148165 "CHN" "China" "CT"
2429 1789 5 2 6 2040 25091.1299926563 1366.3431173651 0 3108.44392480032 3372.62308424294 110.944709370646 127.900175764279 2098.68141160269 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 522323.556885755 177000.5 62999.8677667736 50627.9278860268 9518.14746144504 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 489.313863212352 255.005506574115 98.5296499236379 135.778706714598 0 0 0 419.752992341357 263.442979681091 156.310012660266 900.523761625507 0 819.691449064155 -594.251056942718 NA 225.440392121436 -8.54309392820193 0 0 0 1475217.93353114 135787.42763519 406751.338684939 "CHN" "China" "CT"
2430 1789 5 2 6 2045 26493.252799114 1329.55675412026 0 3221.06855352103 3599.07686490127 117.626184585397 140.056805693012 2092.92616505357 0 0.412896006094474 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 534054.402164382 177000.5 67799.9338833868 33056.2568457884 10558.9071064428 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 491.186511044614 255.644710611629 99.7630937183863 135.778706714598 0 0 0 421.958092074924 267.016467554755 154.941624520169 904.601509191335 0 418.8753826905 -636.98362421224 NA -218.10824152174 -8.54309392820193 0 0 0 1483501.73181467 138041.958484195 407024.000823272 "CHN" "China" "CT"
2431 1789 5 2 6 2050 27477.1710211248 1285.61048696058 0 3221.06855352103 3774.58300901823 119.794571513322 144.043402370552 2090.21553296909 0 0.43974477612039 0.5 21253.4 4097.835 92435.376 NA 0 0 0 0 0 0 120000 502900.72742709 177000.5 72600 58255.3041974618 11713.4683754482 942470 0 4800.06611661318 4800.06611661318 224.66 0 224.66 0 493.58795414422 256.149073865399 101.660173564223 135.778706714599 730.7598 255.2799 475.4799 397.383169788243 252.028117081835 145.355052706408 882.428030004261 0 30.8354296978104 -839.300660186959 NA -808.465230489148 -8.54309392820193 0 0 0 1471678.09451194 140664.57891844 411554.94833443 "CHN" "China" "CT"
2432 1790 6 2 6 2000 2240 1283.19897 2442.38341140714 2442.38341140714 2437.17446794651 70.3534470102125 72.8879992493275 2109.29738680135 0 0 0.5 21253.4 4097.835 92435.376 NA 130027 153593.055000269 392834 0 177000.5 239818.5 130027 390956.697043671 177000.5 0 240336.070409503 4149.73254682682 942470 0 0 0 335.7658 154.11829 176.68561 4.9619 379.101551274625 152.049046897575 98.4811071058799 128.57139727117 433.3831 134.3572 299.0259 273.886909604695 166.319931263213 107.566978341482 649.442363735829 0 0 0 NA 0 -3.54609714349042 705662.351520098 128789.154640158 223760.764672094 959256.427364922 101177.670179407 271392.243203391 "CHN" "China" "Sust"
2433 1790 6 2 6 2005 3570 1321.62349 2524.86493332573 2524.86493332573 2518.23909284362 77.1922588245683 76.4589211244672 2129.78446091313 0 0 0.5 21253.4 4097.835 92435.376 NA 125439 152590.021 392834 0 193043.9 228344.28 122923.681388197 390843.199609443 177000.5 16043.2209810052 231055.913923633 4603.48409772112 942470 0 16043.2209810052 16043.2209810052 378.0475 157.51068 215.584 4.95282 398.745785671012 179.762811318357 91.6948980349868 127.288076317668 478.0763 154.8974 323.1789 311.905109072894 190.202520683015 121.702588389879 705.429165296576 0 177.351667236108 -167.129388416063 NA 10.2222788200456 -5.22172944732988 705662.351520098 128789.154640158 223760.764672094 1117252.20498123 103888.900453988 319515.138490435 "CHN" "China" "Sust"
2434 1790 6 2 6 2010 6100 1359.755102 2657.9454099175 2657.9454099175 2772.86922453659 88.3145389926107 86.1478627925147 2130.37164386984 0.447295877172887 0.423685910788392 0.5 21253.4 4097.835 92435.376 NA 122537.5 160894.577 392831 0 206860.6 217410.5 120000 390937.354721362 177000.5 23609.3251973168 225815.969073736 5106.85100758509 942470 0 7566.10421631152 7566.10421631152 478.1028 169.0053 303.26714 5.83036 482.006734043178 252.322579204994 93.9054481235857 135.778706714599 514.3585 169.248 345.1105 347.130879072647 208.513522516023 138.617356556624 820.594519187624 0 130.065129377557 -243.576926787206 NA -113.51179740965 -8.54309392820193 0 0 0 1366760.23115107 127706.117734175 401120.152203378 "CHN" "China" "Sust"
2435 1790 6 2 6 2015 8910 1397.028553 0 2676.73752393279 2819.84533019008 89.5354068827317 87.8254700475128 2114.95388145422 0 0.418118153364962 0.5 22788.9889267169 4348.35196291091 92435.376 NA 0 0 0 0 0 0 120000 397228.832080099 177000.5 31320.431410901 211254.978052566 5665.25845643375 942470 0 7711.10621358421 7711.10621358421 0 0 0 0 484.63177340844 252.305282345726 96.5477843481153 135.778706714599 0 0 0 351.174184617512 211.340953736971 139.833230880542 827.26286409775 0 338.986554120811 -312.225015582057 NA 26.7615385387543 -8.54309392820193 0 0 0 1395985.78025273 129194.220715533 409116.567825342 "CHN" "China" "Sust"
2436 1790 6 2 6 2020 13235.2449703782 1407.33514612379 0 2695.52963794809 2821.21714917682 90.272405245306 88.4528515839533 2105.1113668126 0 0.415599679610394 0.5 24324.5778534337 4598.86892582183 92435.376 NA 0 0 0 0 0 0 120000 390716.593131309 177000.5 43799.6033003209 204668.578729027 6284.72483934305 942470 0 12479.17188942 12479.17188942 0 0 0 0 483.561943585401 252.480710497604 95.3025263731974 135.778706714599 0 0 0 344.375449734553 207.642541983599 136.732907750954 819.394299391752 0 163.132866924303 -423.791401166255 NA -260.658534241952 -8.54309392820193 0 0 0 1407854.68143091 131015.191198431 407485.820226933 "CHN" "China" "Sust"
2437 1790 6 2 6 2025 17499.4039534394 1405.94404304888 0 2733.11386597868 2882.37060949145 92.3997885694357 91.1303219562821 2106.34249346936 0 0.418863069995501 0.5 25860.1667801506 4849.38588873274 92435.376 NA 0 0 0 0 0 0 120000 382166.453859731 177000.5 48599.6694169341 207731.450091921 6971.92663141431 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 482.618381141393 252.727508960697 94.1121654660971 135.778706714598 0 0 0 334.240117470253 202.393872575726 131.846244894527 808.315404683443 0 18.3534326990524 -500.341015876373 NA -481.987583177321 -8.54309392820193 0 0 0 1424361.32647412 132791.290968347 409135.654773419 "CHN" "China" "Sust"
2438 1790 6 2 6 2030 21141.451017571 1393.178382059 0 2789.49020802457 2978.24732894726 95.6605119831079 95.2418749230504 2109.63224262684 0 0.42498528733575 0.5 27395.7557068675 5099.90285164365 92435.376 NA 0 0 0 0 0 0 120000 370858.006333371 177000.5 53399.7355335473 213477.487787699 7734.27034538318 942470 0 4800.06611661318 4800.06611661318 217.574 0 217.574 0 481.425034569072 252.749840263876 92.8964875905965 135.778706714599 655.2723 223.7513 431.521 320.717028897118 195.406551420078 125.310477477039 793.598969537988 0 20.3602845762408 -592.238022448397 NA -571.877737872156 -8.54309392820193 0 0 0 1438896.96043534 134322.304593367 410622.110669701 "CHN" "China" "Sust"
2439 1790 6 2 6 2035 23987.6708004987 1371.07396205587 0 2864.65866408576 3114.04820389231 100.162890438325 100.911719405636 2106.56704264234 0 0.434274011877833 0.5 28931.3446335843 5350.41981455457 92435.376 NA 0 0 0 0 0 0 120000 356494.25934213 177000.5 58199.8016501605 222195.466650293 8579.97235741693 942470 -2.91038304567337e-11 4800.06611661318 4800.06611661315 0 0 0 0 480.006184342452 252.747721652184 91.4797559756688 135.778706714599 0 0 0 304.17233775892 186.728099675382 117.444238083538 775.63542817317 0 22.5865752103644 -701.134897712292 NA -678.548322501927 -8.54309392820193 0 0 0 1453199.35268212 135048.741776356 412282.839923639 "CHN" "China" "Sust"
2440 1790 6 2 6 2040 26038.4000774081 1339.46201331613 0 2958.61923416224 3268.66582363113 105.67075683312 107.624642303128 2098.68141160269 0 0.447307667334069 0.5 30466.9335603012 5600.93677746548 92435.376 NA 0 0 0 0 0 0 120000 338523.21562476 177000.5 62999.8677667736 234428.269147021 9518.14746144504 942470 0 4800.06611661318 4800.06611661318 0 0 0 0 477.628633266652 252.457684537256 89.3922420147979 135.778706714599 0 0 0 284.647775789579 176.227169320507 108.420606469072 753.733315128029 0 25.0562990818294 -830.102987396142 NA -805.046688314313 -8.54309392820193 0 0 0 1465016.73314807 135059.099696134 412084.665156098 "CHN" "China" "Sust"
2441 1790 6 2 6 2045 27601.3147041666 1298.97969748724 0 3033.78769022343 3436.43768755516 110.773319828072 114.066915138304 2092.92616505357 0 0.471693775752766 0.5 32002.5224870181 5851.4537403764 92435.376 NA 0 0 0 0 0 0 120000 309794.685876239 177000.5 67799.9338833868 257315.973133931 10558.9071064428 942470 -2.91038304567337e-11 4800.06611661318 4800.06611661315 0 0 0 0 475.656402365323 252.256819604809 87.6208760459157 135.778706714599 0 0 0 258.7581072885 161.111595015283 97.6465122732169 725.871415725622 0 27.7960743419833 -1018.92637181829 NA -991.130297476311 -8.54309392820193 0 0 0 1466589.82826391 135684.669595991 411146.819645036 "CHN" "China" "Sust"
2442 1790 6 2 6 2050 28749.7886963605 1251.04814145148 0 3033.78769022343 3582.56828995713 112.893221892987 117.642083627816 2090.21553296909 0 0.512659329532546 0.5 33538.111413735 6101.97070328731 92435.376 NA 0 0 0 0 0 0 120000 265391.633162839 177000.5 72600 295764.398461713 11713.4683754482 942470 0 4800.06611661318 4800.06611661318 224.66 0 224.66 0 475.063276376441 252.324349899057 86.9602197627845 135.778706714599 730.7598 255.2799 475.4799 224.35144157096 139.481541662802 84.8698999081575 690.871624019198 0 30.8354296978104 -1294.96373813437 NA -1264.12830843656 -8.54309392820193 0 0 0 1454334.41049291 137168.268628992 410997.893886836 "CHN" "China" "Sust"
2443 1791 5 2 31 2000 367 4.499367 2889.23700810391 2889.23700810391 2953.30144752394 128.963061903185 84.1667550599349 2076.86020613974 0 0 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 884 356.925 158 0 9301 26183.8 884 159.844251487345 9301 0 25997.453161305 184.502587207673 36526.8 0 0 0 2.8726803 1.8433126 0.9736173 0.0557504 2.22046785654799 0.752607672792471 0.0430916680428421 1.42476851571268 3.308582 0.910554 2.398028 2.66375859542 2.18902184693043 0.474736748489568 4.88422610980395 0 0 0 NA 0 -3.42164037135482e-07 2550.60721119115 60.7494216241735 88.7294784590637 2857.7251468562 8.26319597188117 157.523771623194 "NOR" "Norway" "CT"
2444 1791 5 2 31 2005 409 4.632364 3022.49659455053 3022.49659455053 3093.9435689144 146.788395716865 87.4097187300917 2082.01068829078 0 0 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 867 353.202 169 0 9683 25807.8 882.881073333348 170.140520340131 9301 0 25953.1879051415 219.590501184992 36526.8 0 0 0 2.9882542 1.9307285 1.0008942 0.0566315 2.32524701037157 0.779242802066148 0.0440546943294867 1.50194951397594 3.200047 0.893085 2.306962 2.57050287929563 2.10978090782767 0.460721971467959 4.83156524451241 0 0.148664429807089 -0.00190009273105007 NA 0.146764337076038 -0.0641846451547966 2550.60721119115 60.7494216241735 88.7294784590637 2892.7112325083 9.10593018399804 158.333172019906 "NOR" "Norway" "CT"
2445 1791 5 2 31 2010 429 4.885878 2916.45633867774 2916.45633867774 2990.14459710972 138.8402202659 89.8107283414204 2087.80266105703 0.795090448063713 0.783569244853375 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 830.6 329.157 176 0 10065 25455.2 900.111212584047 177.325427718151 9301 0 25906.5141710359 241.849188661888 36526.8 0 0 0 2.9365519 2.0164527 0.8636469 0.0564523 2.60605235927044 0.767195009670333 0.050078381188154 1.78877896841196 3.045307 0.850988 2.194319 2.52974598347331 2.06086838216979 0.468877601303525 4.76895549826124 0 0.216828176815369 -0.00190009273105007 NA 0.214928084084319 -0.366842844482515 0 0 0 2998.75246072445 8.89872692373938 169.664402949809 "NOR" "Norway" "CT"
2446 1791 5 2 31 2015 468 5.199836 0 2853.81597035746 2928.33113823723 136.541546188103 89.4711120618172 2092.68555857724 0 0.782855243482251 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948844 189.909984352869 9301 0 25877.2165722067 253.806219491553 36526.8 0 0 0 0 0 0 0 2.64598197565822 0.777173083972891 0.0508940642219918 1.81791482746334 0 0 0 2.67866872200384 2.18446537183603 0.494203350167807 4.88480039334377 0 0.0713670364645816 -0.00190009273105007 NA 0.0694669437335315 -0.439850304318289 0 0 0 3125.474871797 8.69737113451538 178.071468622387 "NOR" "Norway" "CT"
2447 1791 5 2 31 2020 541.183655807399 5.45115819005685 0 2791.17560203717 2838.50254522895 132.687713245624 87.8059355021886 2095.58693376905 0 0.782681639758233 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948844 189.909984352868 9301 0 25870.0930953239 260.929696374421 36526.8 0 0 0 0 0 0 0 2.64556692440651 0.77675803272118 0.0508940642219917 1.81791482746334 0 0 0 2.67954384841342 2.18361297514603 0.495930873267391 4.83272578850454 0 0.0474134681615288 -0.00190009273105007 NA 0.0455133754304787 -0.492384984315389 0 0 0 3155.51019360795 8.67305261740292 180.186193217371 "NOR" "Norway" "CT"
2448 1791 5 2 31 2025 631.964761823824 5.7269909469477 0 2728.53523371687 2753.54586122607 129.003553889195 86.2479546565863 2094.54361001285 0 0.782504304169157 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948842 189.909984352866 9301 0 25862.8164889236 268.206302774658 36526.8 0 0 0 0 0 0 0 2.64545780794569 0.776648916260368 0.0508940642219914 1.81791482746333 0 0 0 2.6784478147578 2.18113988678294 0.497307927974863 4.85640986198722 0 0.0476006642771041 -0.00190009273105007 NA 0.045700571546054 -0.467495760716265 0 0 0 3189.5546314186 8.7231860574114 182.699645526798 "NOR" "Norway" "CT"
2449 1791 5 2 31 2030 725.362261288516 6.00995441992538 0 2665.89486539658 2667.26981164083 125.350971783387 84.6974132178422 2092.72426182648 0 0.782338880265602 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948845 189.909984352869 9301 0 25856.0286543912 274.994137307075 36526.8 0 0 0 0.945115 0 0.945115 0 2.64540125704808 0.776592365362746 0.0508940642219919 1.81791482746334 3.359634 0.937903 2.421731 2.67342775699918 2.17569194273029 0.497735814268886 4.851333253331 0 0.0447071620622544 -0.00190009273105007 NA 0.0428070693312043 -0.467495760716265 0 0 0 3229.32626914612 8.71600522108863 185.357042818675 "NOR" "Norway" "CT"
2450 1791 5 2 31 2035 817.069838111649 6.28100289294603 0 2603.25449707629 2584.07260056822 121.893632134965 83.289040466173 2090.35892006579 0 0.782198411528812 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948844 189.909984352869 9301 0 25850.2648045375 280.757987160794 36526.8 0 0 0 0 0 0 0 2.64514832843656 0.776339436751222 0.0508940642219918 1.81791482746334 0 0 0 2.66247378368198 2.16591195859571 0.496561825086268 4.84012635140227 0 0.0382299357539779 -0.00190009273105007 NA 0.0363298430229279 -0.467495760716265 0 0 0 3268.02776992128 8.68602692920574 187.811688172769 "NOR" "Norway" "CT"
2451 1791 5 2 31 2040 906.189562835933 6.53696715885996 0 2540.614128756 2504.96296313112 118.654277393918 82.0436342349115 2088.9030439492 0 0.782085491746994 0.5 1016.9304501156 2329.3472876859 2141.2668112412 NA 0 0 0 0 0 0 904.867223948847 189.909984352871 9301 0 25845.6313702034 285.391421494907 36526.8 0 0 0 0 0 0 0 2.64489681389034 0.776087922204996 0.0508940642219922 1.81791482746336 0 0 0 2.64602854172413 2.15213556799838 0.493892973725748 4.8234295948982 0 0.0308849409399321 -0.00190009273105007 NA 0.0289848482088821 -0.467495760716265 0 0 0 3307.31088733775 8.65503148150522 190.183319913099 "NOR" "Norway" "CT"
